,0,1
580,2011-03-17 00:00:00,-0.6853850376420738
581,2011-04-16 00:00:00,-1.692600186817833
582,2011-05-17 00:00:00,-1.4295899474052407
583,2011-07-19 00:00:00,0.11648141386272456
584,2011-08-17 00:00:00,1.2202563647725775
585,2011-09-16 00:00:00,2.3775180202877912
586,2011-10-13 00:00:00,2.2207868386090195
587,2011-11-05 00:00:00,2.3243097716205448
588,2011-12-25 00:00:00,1.3863084625770121
589,2012-01-19 00:00:00,0.09187461255052287
590,2012-02-16 00:00:00,1.0353884559114677
591,2012-03-14 00:00:00,-2.0390268279832156
592,2012-04-07 00:00:00,-1.1090821039372218
593,2012-06-16 00:00:00,-1.0828199696073553
594,2012-07-17 00:00:00,1.430031858497101
595,2012-08-17 00:00:00,1.7694910501656433
596,2012-09-14 00:00:00,2.1047813866323075
597,2012-11-19 00:00:00,1.744069098672079
598,2012-12-17 00:00:00,1.5306131048898703
599,2013-01-17 00:00:00,-1.5018936585014022
600,2013-02-14 00:00:00,-0.18509107453049278
601,2013-04-21 00:00:00,-1.0909331880636766
602,2013-05-17 00:00:00,-0.2808850130102011
603,2013-06-16 00:00:00,-0.7799820565850464
604,2013-07-17 00:00:00,0.366793188593355
605,2013-10-17 00:00:00,2.9493270280086437
606,2013-11-16 00:00:00,2.8332194247378104
607,2013-12-17 00:00:00,-0.5951097969453527
608,2014-01-09 00:00:00,1.2720591335009597
609,2014-03-18 00:00:00,1.8000851156968982
610,2014-04-16 00:00:00,-0.3255626867242336
611,2014-05-17 00:00:00,-1.031573434732893
612,2014-06-13 00:00:00,-1.0809691953369505
613,2014-08-17 00:00:00,2.4460034648123536
614,2014-09-16 00:00:00,2.4179606743594086
615,2014-10-17 00:00:00,1.7120919246001263
616,2014-11-16 00:00:00,1.9738843680178784
617,2015-01-23 00:00:00,2.2129632670788233
618,2015-02-15 00:00:00,1.550890963539375
619,2015-03-17 00:00:00,0.03852610988822271
620,2015-04-12 00:00:00,-1.1144652547437166
621,2015-05-02 00:00:00,-1.8821178284324258
622,2015-07-16 00:00:00,0.9515057622958425
623,2015-08-17 00:00:00,4.0550710518363555
624,2015-09-15 00:00:00,3.175872538455592
625,2015-12-23 00:00:00,1.7766822969434015
626,2016-01-17 00:00:00,2.167722917270614
627,2016-02-14 00:00:00,0.4734798214032585
628,2016-03-17 00:00:00,0.6439958664861491
629,2016-05-20 00:00:00,-0.2581726755022096
630,2016-06-16 00:00:00,1.15973965306288
631,2016-07-16 00:00:00,3.1291748127381425
632,2016-08-22 00:00:00,0.15373855533188902
633,2016-11-28 00:00:00,2.9250285476073357
634,2016-12-25 00:00:00,0.1157962718380448
635,2017-01-21 00:00:00,0.1571271719128732
636,2017-03-31 00:00:00,-1.3400171527139983
637,2017-04-25 00:00:00,0.03317368437768177
638,2017-05-15 00:00:00,0.14520689688272187
639,2017-06-11 00:00:00,-0.06216177519269016
640,2017-07-31 00:00:00,7.266647815704346
641,2017-08-31 00:00:00,7.408049583435059
642,2017-09-30 00:00:00,7.549450874328613
643,2017-10-31 00:00:00,7.766247272491455
644,2017-11-30 00:00:00,8.130084037780762
645,2017-12-31 00:00:00,8.493922233581543
646,2018-01-31 00:00:00,6.619595527648926
647,2018-02-28 00:00:00,6.8759942054748535
648,2018-03-31 00:00:00,7.06242036819458
649,2018-04-30 00:00:00,7.203821659088135
650,2018-05-31 00:00:00,7.345224380493164
651,2018-06-16 00:00:00,0.7530434409659559
652,2018-07-10 00:00:00,1.5014359468588705
653,2018-11-01 00:00:00,1.9118270029354245
654,2018-11-21 00:00:00,2.7371041491529016
655,2018-12-17 00:00:00,2.431131216068002
656,2019-01-14 00:00:00,0.8363120832258468
657,2019-02-12 00:00:00,-1.6544141612174235
658,2019-03-17 00:00:00,-0.5212347544440248
659,2019-04-16 00:00:00,-0.5110979679079105
660,2019-05-17 00:00:00,0.36711986411602027
661,2019-06-16 00:00:00,-0.12280261928556516
662,2019-07-17 00:00:00,-0.2438247554671644
663,2019-08-17 00:00:00,1.4614244716930491
664,2019-09-16 00:00:00,3.672159872680033
665,2019-10-17 00:00:00,3.5130556089660274
666,2019-11-16 00:00:00,3.041541977430983
667,2019-12-17 00:00:00,2.576921086651016
668,2020-01-17 00:00:00,0.6256359239090331
669,2020-02-16 00:00:00,-0.1593562713458995
670,2020-03-17 00:00:00,0.7267436492234026
671,2020-04-16 00:00:00,2.168769721675702
672,2020-05-17 00:00:00,-0.7784528614605859
673,2020-06-16 00:00:00,0.460242854872194
674,2020-07-17 00:00:00,2.2101908142076736
675,2020-08-17 00:00:00,3.246246752331344
676,2020-09-16 00:00:00,4.865663642906602
677,2020-10-17 00:00:00,4.6030210157792295
678,2020-11-16 00:00:00,4.11171582042049
679,2020-12-17 00:00:00,2.1916618935465477
680,2021-01-17 00:00:00,2.18834478461896
681,2021-02-15 00:00:00,1.0290877888467396
682,2021-03-17 00:00:00,2.1173653771562746
683,2021-04-16 00:00:00,-0.29722065341391646
684,2021-05-17 00:00:00,0.8637593302941453
685,2021-06-16 00:00:00,-0.27074470351003777
686,2021-07-17 00:00:00,1.4724747106802925
687,2021-08-17 00:00:00,3.2770838001905775
688,2021-09-16 00:00:00,5.564138135187661
689,2021-10-17 00:00:00,0.9641054497447049
690,2021-11-16 00:00:00,1.1823757782604492
691,2021-12-17 00:00:00,3.3642537343633654
692,2022-01-17 00:00:00,2.435791284629798
693,2022-02-15 00:00:00,1.1198901506376495
694,2022-03-17 00:00:00,-1.6725474888737666
695,2022-04-16 00:00:00,-0.48070329077531027
696,2022-05-17 00:00:00,-0.6674557443281725
697,2022-06-16 00:00:00,2.0731956284800988
698,2022-07-17 00:00:00,3.6369001555435077
699,2022-08-17 00:00:00,2.7582127627450093
700,2022-09-16 00:00:00,3.0779636359142026
701,2022-10-17 00:00:00,1.7878322226025878
702,2022-11-16 00:00:00,2.327140838234123
703,2022-12-17 00:00:00,2.7780783949405583
704,2023-01-17 00:00:00,2.044102195927735
705,2023-02-15 00:00:00,0.4537500716498314
706,2023-03-17 00:00:00,1.0503253591618626
707,2023-04-16 00:00:00,0.5764539308698293
708,2023-05-17 00:00:00,0.9471506087104806
709,2023-06-16 00:00:00,1.6523748825783005
710,2023-07-17 00:00:00,0.38067405482277694
711,2023-08-17 00:00:00,3.705642226576733
712,2023-09-16 00:00:00,3.7249567451642154
713,24.75,37.75
714,2002-04-18 00:00:00,1.833509508322507
715,2002-05-11 00:00:00,0.35658984656496173
716,2002-08-17 00:00:00,0.21818842933827026
717,2002-09-16 00:00:00,-1.1821074279792587
718,2002-10-17 00:00:00,1.679112470740677
719,2002-11-16 00:00:00,0.9409605610731748
720,2002-12-17 00:00:00,0.8695688805636643
721,2003-01-17 00:00:00,2.2441388987237714
722,2003-02-15 00:00:00,1.413655640489256
723,2003-03-17 00:00:00,0.35379178753497764
724,2003-04-16 00:00:00,-1.129277322720999
725,2003-05-12 00:00:00,-1.627391581318685
726,2003-07-17 00:00:00,-1.3410628068864114
727,2003-08-17 00:00:00,-0.5845835229149059
728,2003-09-16 00:00:00,0.18471567175130443
729,2003-10-17 00:00:00,-0.8688419394754829
730,2003-11-16 00:00:00,-0.7452854427998131
731,2003-12-17 00:00:00,1.8469714729756943
732,2004-01-08 00:00:00,3.295317680744214
733,2004-02-17 00:00:00,2.249709214899448
734,2004-03-17 00:00:00,-0.3224836881218567
735,2004-04-16 00:00:00,0.660893326507284
736,2004-05-17 00:00:00,-0.9375147884969568
737,2004-06-16 00:00:00,-1.630106917756157
738,2004-07-17 00:00:00,0.03745109255301837
739,2004-08-17 00:00:00,-1.8784830184778345
740,2004-09-16 00:00:00,-0.6981976054936107
741,2004-10-17 00:00:00,-0.3599357781177267
742,2004-11-16 00:00:00,0.7535420039001071
743,2004-12-17 00:00:00,1.024746579188866
744,2005-01-17 00:00:00,0.9224264270843051
745,2005-02-15 00:00:00,2.403333847526155
746,2005-03-17 00:00:00,1.852994673064401
747,2005-04-16 00:00:00,0.04565681466591487
748,2005-05-17 00:00:00,0.4647432091610968
749,2005-06-16 00:00:00,-1.4943322546085755
750,2005-07-17 00:00:00,-1.557825430941132
751,2005-08-17 00:00:00,-0.8702618882566172
752,2005-09-16 00:00:00,0.9254455400654508
753,2005-10-17 00:00:00,0.9877001701802591
754,2005-11-16 00:00:00,0.828336681016253
755,2005-12-17 00:00:00,1.2195011464250198
756,2006-01-17 00:00:00,1.0847166738614495
757,2006-02-15 00:00:00,2.627342605461319
758,2006-03-17 00:00:00,2.3378156739758658
759,2006-04-16 00:00:00,0.8283251762144184
760,2006-05-17 00:00:00,-1.2560591443343583
761,2006-06-16 00:00:00,0.078088623946856
762,2006-07-17 00:00:00,-1.5940833150917983
763,2006-08-17 00:00:00,-0.08296584889467595
764,2006-09-16 00:00:00,0.3440548972260077
765,2006-10-17 00:00:00,-0.6061167285948946
766,2006-11-16 00:00:00,0.42962000922182275
767,2006-12-17 00:00:00,0.7031191097265425
768,2007-01-17 00:00:00,1.8695253021051077
769,2007-02-15 00:00:00,1.5018177824609824
770,2007-03-17 00:00:00,0.8144546711761591
771,2007-04-16 00:00:00,-0.11395959314522086
772,2007-05-17 00:00:00,-0.4909596361960302
773,2007-06-16 00:00:00,-1.1142987956319788
774,2007-07-17 00:00:00,-1.7253164226166335
775,2007-08-17 00:00:00,-0.16559210672137556
776,2007-09-16 00:00:00,0.08312790520530011
777,2007-10-17 00:00:00,-0.7483521385317304
778,2007-11-16 00:00:00,-0.6592588091447313
779,2007-12-17 00:00:00,-0.3780318311210045
780,2008-01-17 00:00:00,0.8089752228440457
781,2008-02-16 00:00:00,1.3461001071200274
782,2008-03-17 00:00:00,0.32705338544022916
783,2008-04-16 00:00:00,0.14378970505819644
784,2008-05-17 00:00:00,-1.7216710455661235
785,2008-06-16 00:00:00,-2.358980829891707
786,2008-07-17 00:00:00,-1.151927854290348
787,2008-08-17 00:00:00,-0.5819982426152068
788,2008-09-16 00:00:00,-0.29906076665759307
789,2008-10-17 00:00:00,-1.144358052296622
790,2008-11-16 00:00:00,0.9223206972626787
791,2008-12-17 00:00:00,0.5896982211081754
792,2009-01-17 00:00:00,2.5044668649791015
793,2009-02-15 00:00:00,0.031788449545385955
794,2009-03-17 00:00:00,0.9434551145276749
795,2009-04-16 00:00:00,-0.9036902469754262
796,2009-05-17 00:00:00,-1.9976938363241015
797,2009-06-16 00:00:00,-2.3810866936751665
798,2009-07-17 00:00:00,-0.46348345810722336
799,2009-08-17 00:00:00,-1.2296976438835792
800,2009-09-16 00:00:00,-1.428566948619445
801,2009-10-17 00:00:00,-1.4186696097093834
802,2009-11-16 00:00:00,-1.9348943366076967
803,2009-12-17 00:00:00,-0.2915392999340245
804,2010-01-17 00:00:00,2.112572600886133
805,2010-02-15 00:00:00,0.8207875889013034
806,2010-03-17 00:00:00,-1.2355336652986229
807,2010-04-16 00:00:00,-0.6188330340939534
808,2010-05-17 00:00:00,-0.9130745387269781
809,2010-06-16 00:00:00,-2.2708044242026055
810,2010-07-17 00:00:00,-1.8610072060738738
811,2010-08-17 00:00:00,-1.4474238170067837
812,2010-09-16 00:00:00,-1.061387611893774
813,2010-10-17 00:00:00,-0.6291710605555574
814,2010-11-16 00:00:00,-0.06177689243190021
815,2010-12-15 00:00:00,0.5974513716688294
816,2011-02-19 00:00:00,-0.0481919559360269
817,2011-03-17 00:00:00,-1.1024947902639912
818,2011-04-16 00:00:00,-0.45404662142718366
819,2011-05-17 00:00:00,-0.8365992033612876
820,2011-07-19 00:00:00,-2.813498380069911
821,2011-08-17 00:00:00,-2.0820536432634444
822,2011-09-16 00:00:00,-1.281824927253636
823,2011-10-13 00:00:00,-1.32393713700418
824,2011-11-05 00:00:00,-1.4686966970433624
825,2011-12-25 00:00:00,0.3922102798446294
826,2012-01-19 00:00:00,0.05537348950534815
827,2012-02-16 00:00:00,-0.1743578070634928
828,2012-03-14 00:00:00,-0.5647104344870871
829,2012-04-07 00:00:00,-1.3494300878819967
830,2012-06-16 00:00:00,-3.8540753138253914
831,2012-07-17 00:00:00,-3.184278285288557
832,2012-08-17 00:00:00,-3.010722622825985
833,2012-09-14 00:00:00,-1.9371128860485576
834,2012-11-19 00:00:00,-1.1264642694335678
835,2012-12-17 00:00:00,-1.295603092100721
836,2013-01-17 00:00:00,0.1549446316108507
837,2013-02-14 00:00:00,-1.32761347835001
838,2013-04-21 00:00:00,-2.2065683781587437
839,2013-05-17 00:00:00,-1.0714322457356382
840,2013-06-16 00:00:00,-0.79601469203326
841,2013-07-17 00:00:00,-1.8180479362693722
842,2013-10-17 00:00:00,-2.542032342844844
843,2013-11-16 00:00:00,-1.0430484711390684
844,2013-12-17 00:00:00,-1.7021285292834152
845,2014-01-09 00:00:00,-0.4225969890313943
846,2014-03-18 00:00:00,0.8495073112381544
847,2014-04-16 00:00:00,-1.2147812018881292
848,2014-05-17 00:00:00,-2.1482195783818723
849,2014-06-13 00:00:00,-2.81829480073485
850,2014-08-17 00:00:00,-1.711172909409287
851,2014-09-16 00:00:00,-1.9603517414825684
852,2014-10-17 00:00:00,0.07065620919169424
853,2014-11-16 00:00:00,0.10015046560359187
854,2015-01-23 00:00:00,1.6810465303654425
855,2015-02-15 00:00:00,0.310786396148252
856,2015-03-17 00:00:00,-0.36408371032589204
857,2015-04-12 00:00:00,-1.0053911595968366
858,2015-05-02 00:00:00,-1.9898818025142007
859,2015-07-16 00:00:00,-2.6815859105964526
860,2015-08-17 00:00:00,-0.7529378747517317
861,2015-09-15 00:00:00,-1.3537691286257925
862,2015-12-23 00:00:00,-0.757636694173073
863,2016-01-17 00:00:00,0.6849832868624355
864,2016-02-14 00:00:00,0.2735882365151401
865,2016-03-17 00:00:00,-0.8678623995585644
866,2016-05-20 00:00:00,-2.07461715133259
867,2016-06-16 00:00:00,-1.5089624583724648
868,2016-07-16 00:00:00,-1.0599664745314894
869,2016-08-22 00:00:00,-2.765948513438373
870,2016-11-28 00:00:00,-1.0290431680596028
871,2016-12-25 00:00:00,0.06129049364434769
872,2017-01-21 00:00:00,2.707399155281504
873,2017-03-31 00:00:00,-1.7354706078383644
874,2017-04-25 00:00:00,-5.207088423406738
875,2017-05-15 00:00:00,-4.258457133253762
876,2017-06-11 00:00:00,-7.934832334447312
877,2017-07-31 00:00:00,-0.11020001769065857
878,2017-08-31 00:00:00,-0.12893769145011902
879,2017-09-30 00:00:00,-0.14767679572105408
880,2017-10-31 00:00:00,-0.16641497611999512
881,2017-11-30 00:00:00,-0.18515267968177795
882,2017-12-31 00:00:00,-0.2038910686969757
883,2018-01-31 00:00:00,0.8055527210235596
884,2018-02-28 00:00:00,0.2569831609725952
885,2018-03-31 00:00:00,-0.06047859787940979
886,2018-04-30 00:00:00,-0.07921625673770905
887,2018-05-31 00:00:00,-0.09795491397380829
888,2018-06-16 00:00:00,-2.464827649783356
889,2018-07-10 00:00:00,-2.627123978030144
890,2018-11-01 00:00:00,-1.55524548290943
891,2018-11-21 00:00:00,0.21127018571053657
892,2018-12-17 00:00:00,0.014750799607995635
893,2019-01-14 00:00:00,0.17623059463020363
894,2019-02-12 00:00:00,0.3063464602256962
895,2019-03-17 00:00:00,-0.15853689904073365
896,2019-04-16 00:00:00,-1.3314608946138164
897,2019-05-17 00:00:00,-2.05433526238549
898,2019-06-16 00:00:00,-3.0902907250892455
899,2019-07-17 00:00:00,-3.5291964251044714
900,2019-08-17 00:00:00,-2.348178700907419
901,2019-09-16 00:00:00,-2.1808874895590877
902,2019-10-17 00:00:00,-2.145583057251738
903,2019-11-16 00:00:00,-2.021557313190368
904,2019-12-17 00:00:00,-0.8692886375489568
905,2020-01-17 00:00:00,0.8728784409019616
906,2020-02-16 00:00:00,0.08394115354944898
907,2020-03-17 00:00:00,-0.3325119048349716
908,2020-04-16 00:00:00,-2.219919888221929
909,2020-05-17 00:00:00,-2.6338510932141457
910,2020-06-16 00:00:00,-4.477540583791758
911,2020-07-17 00:00:00,-3.3338409742075097
912,2020-08-17 00:00:00,-2.7554813488441474
913,2020-09-16 00:00:00,-0.34019870527910934
914,2020-10-17 00:00:00,-1.4292940417044964
915,2020-11-16 00:00:00,-2.7105401624024665
916,2020-12-17 00:00:00,-1.6309159209451116
917,2021-01-17 00:00:00,-0.691724761539541
918,2021-02-15 00:00:00,-1.5214117915206777
919,2021-03-17 00:00:00,-1.2414682835500284
920,2021-04-16 00:00:00,-3.2780427551974336
921,2021-05-17 00:00:00,-3.2552563757828477
922,2021-06-16 00:00:00,-4.557161272215885
923,2021-07-17 00:00:00,-1.7765022176498935
924,2021-08-17 00:00:00,-2.9847378569861025
925,2021-09-16 00:00:00,-1.6696399241609337
926,2021-10-17 00:00:00,-2.724163146651681
927,2021-11-16 00:00:00,-1.422720580171767
928,2021-12-17 00:00:00,-0.31844285757868107
929,2022-01-17 00:00:00,-0.23808245696896346
930,2022-02-15 00:00:00,-1.6306977291229
931,2022-03-17 00:00:00,-1.045687185616928
932,2022-04-16 00:00:00,-2.2599576512148194
933,2022-05-17 00:00:00,-2.3247689542045027
934,2022-06-16 00:00:00,-3.1650381781827477
935,2022-07-17 00:00:00,-2.7232577613230946
936,2022-08-17 00:00:00,-2.6160895596721847
937,2022-09-16 00:00:00,-2.07345427591335
938,2022-10-17 00:00:00,-2.18470080808404
939,2022-11-16 00:00:00,-0.8561685915418566
940,2022-12-17 00:00:00,-0.8313787787413087
941,2023-01-17 00:00:00,1.5497257811166127
942,2023-02-15 00:00:00,2.5310745338456884
943,2023-03-17 00:00:00,2.2228756951929465
944,2023-04-16 00:00:00,0.601049981544298
945,2023-05-17 00:00:00,-1.0621034800257498
946,2023-06-16 00:00:00,-3.1449292219557132
947,2023-07-17 00:00:00,-3.0665230425174874
948,2023-08-17 00:00:00,-0.23449335247686687
949,2023-09-16 00:00:00,0.04711682470439715
950,33.75,58.75
951,2002-04-18 00:00:00,4.6957888391637015
952,2002-05-11 00:00:00,4.585952301129839
953,2002-08-17 00:00:00,3.068935112059175
954,2002-09-16 00:00:00,0.20277019972204036
955,2002-10-17 00:00:00,0.7361312925491639
956,2002-11-16 00:00:00,-0.16289258960756275
957,2002-12-17 00:00:00,-0.10773555392068795
958,2003-01-17 00:00:00,-0.4251893222508891
959,2003-02-15 00:00:00,1.0622884328484314
960,2003-03-17 00:00:00,2.0683265176258727
961,2003-04-16 00:00:00,2.4134821507225097
962,2003-05-12 00:00:00,0.9087425229162243
963,2003-07-17 00:00:00,2.378691069044815
964,2003-08-17 00:00:00,3.093693870479521
965,2003-09-16 00:00:00,2.3007423937022145
966,2003-10-17 00:00:00,0.5554786156128788
967,2003-11-16 00:00:00,-0.08438048316856867
968,2003-12-17 00:00:00,1.661023651800096
969,2004-01-08 00:00:00,3.29867027954758
970,2004-02-17 00:00:00,3.5542284098550674
971,2004-03-17 00:00:00,1.0485617080354412
972,2004-04-16 00:00:00,3.097637330193974
973,2004-05-17 00:00:00,2.27222067679049
974,2004-06-16 00:00:00,2.4403156177855276
975,2004-07-17 00:00:00,3.869198204131476
976,2004-08-17 00:00:00,1.1567227488268597
977,2004-09-16 00:00:00,0.9654879019876969
978,2004-10-17 00:00:00,-0.3880584929967542
979,2004-11-16 00:00:00,0.5348730036016178
980,2004-12-17 00:00:00,1.9997159208023776
981,2005-01-17 00:00:00,3.9687951978452976
982,2005-02-15 00:00:00,5.811777202293139
983,2005-03-17 00:00:00,7.441721934720527
984,2005-04-16 00:00:00,5.966993336013246
985,2005-05-17 00:00:00,6.29012828864844
986,2005-06-16 00:00:00,5.762955991888693
987,2005-07-17 00:00:00,3.5315690837265894
988,2005-08-17 00:00:00,3.1808389641797055
989,2005-09-16 00:00:00,2.948218797616663
990,2005-10-17 00:00:00,3.0289725484038277
991,2005-11-16 00:00:00,1.8693743238268719
992,2005-12-17 00:00:00,0.40258838174926326
993,2006-01-17 00:00:00,0.6425122700994932
994,2006-02-15 00:00:00,3.672120958546168
995,2006-03-17 00:00:00,4.204209731879674
996,2006-04-16 00:00:00,1.2667739314090825
997,2006-05-17 00:00:00,0.26705404091071383
998,2006-06-16 00:00:00,0.3600425727796067
999,2006-07-17 00:00:00,-0.4031839381075266
1000,2006-08-17 00:00:00,-0.14105238190346292
1001,2006-09-16 00:00:00,-0.7177612676790724
1002,2006-10-17 00:00:00,-2.300170607127785
1003,2006-11-16 00:00:00,-0.16126228329281653
1004,2006-12-17 00:00:00,0.37212497262293404
1005,2007-01-17 00:00:00,2.4241390860132617
1006,2007-02-15 00:00:00,2.0178082607592853
1007,2007-03-17 00:00:00,2.249722675062367
1008,2007-04-16 00:00:00,3.6719517135516213
1009,2007-05-17 00:00:00,1.8130979564867076
1010,2007-06-16 00:00:00,2.6739270461234925
1011,2007-07-17 00:00:00,1.6063189858481013
1012,2007-08-17 00:00:00,1.574615318134744
1013,2007-09-16 00:00:00,-0.7100852182620365
1014,2007-10-17 00:00:00,-2.257459604966299
1015,2007-11-16 00:00:00,-4.0436911229648995
1016,2007-12-17 00:00:00,-0.6183296222021792
1017,2008-01-17 00:00:00,-0.9266907748122308
1018,2008-02-16 00:00:00,-0.9106545584354151
1019,2008-03-17 00:00:00,-2.520313687168819
1020,2008-04-16 00:00:00,-2.7932722472728164
1021,2008-05-17 00:00:00,-3.845075077953009
1022,2008-06-16 00:00:00,-3.938827247810577
1023,2008-07-17 00:00:00,-4.41377889365545
1024,2008-08-17 00:00:00,-3.254077373130578
1025,2008-09-16 00:00:00,-4.563785425763065
1026,2008-10-17 00:00:00,-6.133522177951834
1027,2008-11-16 00:00:00,-5.688062578526086
1028,2008-12-17 00:00:00,-3.8117486965533245
1029,2009-01-17 00:00:00,-4.250536553205872
1030,2009-02-15 00:00:00,-6.695467528566442
1031,2009-03-17 00:00:00,-3.986546007009467
1032,2009-04-16 00:00:00,-2.580106445965153
1033,2009-05-17 00:00:00,-2.1179657028341166
1034,2009-06-16 00:00:00,-2.948808028415804
1035,2009-07-17 00:00:00,-0.5664062196985356
1036,2009-08-17 00:00:00,-4.1633230808550685
1037,2009-09-16 00:00:00,-4.382490344551765
1038,2009-10-17 00:00:00,-4.988904577181854
1039,2009-11-16 00:00:00,-6.6837740055875345
1040,2009-12-17 00:00:00,-5.352793600288835
1041,2010-01-17 00:00:00,-5.4882873351985015
1042,2010-02-15 00:00:00,-4.502990833381889
1043,2010-03-17 00:00:00,-2.9145588785324263
1044,2010-04-16 00:00:00,-5.532806576960226
1045,2010-05-17 00:00:00,-3.9024347181136485
1046,2010-06-16 00:00:00,-5.198144242584158
1047,2010-07-17 00:00:00,-5.120495660172619
1048,2010-08-17 00:00:00,-5.942583810701103
1049,2010-09-16 00:00:00,-7.027318465973901
1050,2010-10-17 00:00:00,-8.460856331346422
1051,2010-11-16 00:00:00,-9.074438990771606
1052,2010-12-15 00:00:00,-9.116178610512435
1053,2011-02-19 00:00:00,-6.900122937728906
1054,2011-03-17 00:00:00,-6.062264621333829
1055,2011-04-16 00:00:00,-7.589122026945503
1056,2011-05-17 00:00:00,-8.364238163686032
1057,2011-07-19 00:00:00,-9.162864942755915
1058,2011-08-17 00:00:00,-9.40331609801517
1059,2011-09-16 00:00:00,-9.555951349453398
1060,2011-10-13 00:00:00,-10.228933670602723
1061,2011-11-05 00:00:00,-9.744019652840834
1062,2011-12-25 00:00:00,-7.617733666610497
1063,2012-01-19 00:00:00,-8.450070104705254
1064,2012-02-16 00:00:00,-7.790378879453564
1065,2012-03-14 00:00:00,-6.842868607316301
1066,2012-04-07 00:00:00,-7.013472253459313
1067,2012-06-16 00:00:00,-9.628111441013559
1068,2012-07-17 00:00:00,-8.770536379763598
1069,2012-08-17 00:00:00,-10.790584176660538
1070,2012-09-14 00:00:00,-10.16676085978079
1071,2012-11-19 00:00:00,-11.654270848336173
1072,2012-12-17 00:00:00,-11.103535640800652
1073,2013-01-17 00:00:00,-9.979736782088226
1074,2013-02-14 00:00:00,-9.01842387076697
1075,2013-04-21 00:00:00,-8.846752565161543
1076,2013-05-17 00:00:00,-9.148798487815412
1077,2013-06-16 00:00:00,-11.142567984220978
1078,2013-07-17 00:00:00,-10.750464869619526
1079,2013-10-17 00:00:00,-12.744286210970133
1080,2013-11-16 00:00:00,-13.421097079099242
1081,2013-12-17 00:00:00,-14.305788260524878
1082,2014-01-09 00:00:00,-10.452190128230868
1083,2014-03-18 00:00:00,-10.767452238899235
1084,2014-04-16 00:00:00,-12.252103071028392
1085,2014-05-17 00:00:00,-12.586621909999115
1086,2014-06-13 00:00:00,-12.078051123979218
1087,2014-08-17 00:00:00,-15.012218927814171
1088,2014-09-16 00:00:00,-16.687003621677377
1089,2014-10-17 00:00:00,-17.95661609193246
1090,2014-11-16 00:00:00,-13.54491394937563
1091,2015-01-23 00:00:00,-16.54563239797339
1092,2015-02-15 00:00:00,-15.510656994363002
1093,2015-03-17 00:00:00,-15.625820179771313
1094,2015-04-12 00:00:00,-17.186223458580784
1095,2015-05-02 00:00:00,-16.911155844107725
1096,2015-07-16 00:00:00,-16.376897660877887
1097,2015-08-17 00:00:00,-14.442052289362447
1098,2015-09-15 00:00:00,-14.372997038150437
1099,2015-12-23 00:00:00,-17.0729584405601
1100,2016-01-17 00:00:00,-17.55636779389774
1101,2016-02-14 00:00:00,-17.79677341732286
1102,2016-03-17 00:00:00,-18.31367516465207
1103,2016-05-20 00:00:00,-18.487461006879
1104,2016-06-16 00:00:00,-13.093406728787402
1105,2016-07-16 00:00:00,-15.182290265784609
1106,2016-08-22 00:00:00,-14.218899234302771
1107,2016-11-28 00:00:00,-20.437528617687327
1108,2016-12-25 00:00:00,-19.46456185395495
1109,2017-01-21 00:00:00,-20.765835539652013
1110,2017-03-31 00:00:00,-13.343364770617747
1111,2017-04-25 00:00:00,-16.897234164276597
1112,2017-05-15 00:00:00,-18.758162740352702
1113,2017-06-11 00:00:00,-17.31875194146221
1114,2017-07-31 00:00:00,-10.686159133911133
1115,2017-08-31 00:00:00,-10.603912353515625
1116,2017-09-30 00:00:00,-10.506074905395508
1117,2017-10-31 00:00:00,-10.408239364624023
1118,2017-11-30 00:00:00,-10.310403823852539
1119,2017-12-31 00:00:00,-10.212568283081055
1120,2018-01-31 00:00:00,-11.011326789855957
1121,2018-02-28 00:00:00,-11.148972511291504
1122,2018-03-31 00:00:00,-11.285909652709961
1123,2018-04-30 00:00:00,-11.303661346435547
1124,2018-05-31 00:00:00,-11.321413040161133
1125,2018-06-16 00:00:00,-20.275556301590242
1126,2018-07-10 00:00:00,-22.472369128213497
1127,2018-11-01 00:00:00,-21.2360444378602
1128,2018-11-21 00:00:00,-21.902837776987013
1129,2018-12-17 00:00:00,-21.76472897936082
1130,2019-01-14 00:00:00,-23.709122162923563
1131,2019-02-12 00:00:00,-21.54567902116934
1132,2019-03-17 00:00:00,-18.168536758300974
1133,2019-04-16 00:00:00,-16.303959797597035
1134,2019-05-17 00:00:00,-16.987952285698984
1135,2019-06-16 00:00:00,-19.06720056606504
1136,2019-07-17 00:00:00,-22.817441266959065
1137,2019-08-17 00:00:00,-22.459625257312048
1138,2019-09-16 00:00:00,-23.882043467935038
1139,2019-10-17 00:00:00,-23.856622722538535
1140,2019-11-16 00:00:00,-22.220870063948055
1141,2019-12-17 00:00:00,-21.665802021032064
1142,2020-01-17 00:00:00,-21.15070621761431
1143,2020-02-16 00:00:00,-17.45307640443477
1144,2020-03-17 00:00:00,-19.894829442567495
1145,2020-04-16 00:00:00,-17.849183253152532
1146,2020-05-17 00:00:00,-19.092405724911544
1147,2020-06-16 00:00:00,-21.124825057172284
1148,2020-07-17 00:00:00,-22.20157834500154
1149,2020-08-17 00:00:00,-21.467023659477157
1150,2020-09-16 00:00:00,-20.62670017781187
1151,2020-10-17 00:00:00,-22.06623083970246
1152,2020-11-16 00:00:00,-23.455231261049374
